id,sensor,file_name,timestamp,global_timestamp,range,y,x
220,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,26849.0,2023-04-14 21:37:40,12771.7,-1383.09,-334.45
220,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21062.0,2023-04-14 21:37:52,10766.34,-1383.09,-334.45
220,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,19837.0,2023-04-14 21:38:06,10677.57,-1383.09,-334.45
220,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18237.0,2023-04-14 21:36:40,6759.0,-1383.09,-334.45
221,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,31709.0,2023-04-14 21:37:34,6126.65,2516.99,-4940.06
221,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18332.0,2023-04-14 21:38:15,13871.25,2516.99,-4940.06
221,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,16877.0,2023-04-14 21:38:18,11038.28,2516.99,-4940.06
221,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30291.0,2023-04-14 21:38:12,7809.67,2516.99,-4940.06
221,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,27990.0,2023-04-14 21:38:25,15994.99,2516.99,-4940.06
221,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21038.0,2023-04-14 21:37:28,13548.96,2516.99,-4940.06
222,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,31785.0,2023-04-14 21:38:50,4119.99,3516.0,440.21
222,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18384.0,2023-04-14 21:39:07,8990.0,3516.0,440.21
222,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30361.0,2023-04-14 21:39:22,8262.63,3516.0,440.21
222,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29204.0,2023-04-14 21:39:22,13920.04,3516.0,440.21
222,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,28018.0,2023-04-14 21:38:53,14185.24,3516.0,440.21
222,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,22945.0,2023-04-14 21:39:38,16091.96,3516.0,440.21
222,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,19889.0,2023-04-14 21:38:58,12636.8,3516.0,440.21
223,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,31793.0,2023-04-14 21:38:58,11929.3,-7430.84,10936.06
223,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18412.0,2023-04-14 21:39:35,2639.05,-7430.84,10936.06
223,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,16906.0,2023-04-14 21:38:47,10915.81,-7430.84,10936.06
223,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30326.0,2023-04-14 21:38:47,12291.9,-7430.84,10936.06
223,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,28035.0,2023-04-14 21:39:10,6109.75,-7430.84,10936.06
223,5814,/workspace/data2/CCB_2023/acoustics/5814/5814.230414143135.wav,25662.0,2023-04-14 21:39:17,2714.01,-7430.84,10936.06
223,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,22962.0,2023-04-14 21:39:55,6584.22,-7430.84,10936.06
223,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,19898.0,2023-04-14 21:39:07,3365.5,-7430.84,10936.06
224,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18372.0,2023-04-14 21:38:55,4952.08,-769.44,2878.34
224,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,31814.0,2023-04-14 21:39:19,2730.48,-769.44,2878.34
224,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30377.0,2023-04-14 21:39:38,4621.01,-769.44,2878.34
224,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29181.0,2023-04-14 21:38:59,9693.79,-769.44,2878.34
224,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,26916.0,2023-04-14 21:38:47,12122.04,-769.44,2878.34
224,6476,/workspace/data2/CCB_2023/acoustics/6476/6476.230414145053.wav,24496.0,2023-04-14 21:39:08,12734.3,-769.44,2878.34
224,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,22921.0,2023-04-14 21:39:14,11851.88,-769.44,2878.34
225,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21123.0,2023-04-14 21:38:53,12783.52,-4014.26,-1686.83
225,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,26933.0,2023-04-14 21:39:04,13581.27,-4014.26,-1686.83
225,6473,/workspace/data2/CCB_2023/acoustics/6473/6473.230414151713.wav,22887.0,2023-04-14 21:38:40,16925.5,-4014.26,-1686.83
225,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30346.0,2023-04-14 21:39:07,1831.78,-4014.26,-1686.83
226,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,32233.0,2023-04-14 21:46:18,3916.27,-2367.11,3530.74
226,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30772.0,2023-04-14 21:46:13,4323.83,-2367.11,3530.74
226,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21559.0,2023-04-14 21:46:09,6677.34,-2367.11,3530.74
226,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18825.0,2023-04-14 21:46:28,2836.58,-2367.11,3530.74
227,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,32355.0,2023-04-14 21:48:20,6057.07,-5848.96,3559.58
227,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30832.0,2023-04-14 21:47:13,3293.62,-5848.96,3559.58
227,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29726.0,2023-04-14 21:48:04,4512.58,-5848.96,3559.58
227,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,28486.0,2023-04-14 21:46:41,4239.56,-5848.96,3559.58
227,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,20390.0,2023-04-14 21:47:19,5033.5,-5848.96,3559.58
227,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18937.0,2023-04-14 21:48:20,1712.94,-5848.96,3559.58
228,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,32373.0,2023-04-14 21:48:38,5339.15,-4475.37,2636.07
228,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30899.0,2023-04-14 21:48:20,2295.63,-4475.37,2636.07
228,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29763.0,2023-04-14 21:48:41,5811.4,-4475.37,2636.07
228,6471,/workspace/data2/CCB_2023/acoustics/6471/6471.230414141011.wav,27470.0,2023-04-14 21:48:01,9917.64,-4475.37,2636.07
228,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21729.0,2023-04-14 21:48:59,8030.16,-4475.37,2636.07
228,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,20355.0,2023-04-14 21:46:44,7433.01,-4475.37,2636.07
228,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,18988.0,2023-04-14 21:49:11,1995.52,-4475.37,2636.07
228,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,17478.0,2023-04-14 21:48:19,5002.4,-4475.37,2636.07
229,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,32431.0,2023-04-14 21:49:36,4496.48,-3609.38,3241.82
229,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30959.0,2023-04-14 21:49:20,1593.53,-3609.38,3241.82
229,5815,/workspace/data2/CCB_2023/acoustics/5815/5815.230414154650.wav,21826.0,2023-04-14 21:50:36,4994.1,-3609.38,3241.82
229,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,17540.0,2023-04-14 21:49:21,4764.67,-3609.38,3241.82
230,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,28703.0,2023-04-14 21:50:18,4772.74,-5928.85,3152.7
230,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,30978.0,2023-04-14 21:49:39,3277.18,-5928.85,3152.7
230,6465,/workspace/data2/CCB_2023/acoustics/6465/6465.230414160729.wav,20524.0,2023-04-14 21:49:33,6531.66,-5928.85,3152.7
230,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29862.0,2023-04-14 21:50:20,4763.16,-5928.85,3152.7
231,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,31106.0,2023-04-14 21:51:47,3772.62,-8179.49,2814.45
231,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,19027.0,2023-04-14 21:49:50,3737.61,-8179.49,2814.45
231,6470,/workspace/data2/CCB_2023/acoustics/6470/6470.230414133238.wav,29880.0,2023-04-14 21:50:38,3259.59,-8179.49,2814.45
231,6466,/workspace/data2/CCB_2023/acoustics/6466/6466.230414135155.wav,28667.0,2023-04-14 21:49:42,2374.27,-8179.49,2814.45
232,5818,/workspace/data2/CCB_2023/acoustics/5818/5818.230414124905.wav,32926.0,2023-04-14 21:57:51,3739.02,-2912.65,1557.48
232,5816,/workspace/data2/CCB_2023/acoustics/5816/5816.230414131321.wav,31443.0,2023-04-14 21:57:24,2676.5,-2912.65,1557.48
232,6469,/workspace/data2/CCB_2023/acoustics/6469/6469.230414163243.wav,19477.0,2023-04-14 21:57:20,4477.19,-2912.65,1557.48
232,6472,/workspace/data2/CCB_2023/acoustics/6472/6472.230414165701.wav,18142.0,2023-04-14 21:59:23,4324.99,-2912.65,1557.48
