sensor,file_name,timestamp,range
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,1407.0,17226.03
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,1416.0,16515.352
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,1666.0,12347.818
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,1678.0,7355.765
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,2053.0,14920.166
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,9059.5,9800.382
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,10457.5,18243.39
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,15375.5,5536.307
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220331121531.wav,17434.0,14486.687
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,481.5,5455.289
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,4847.5,6329.813
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,4945.0,5162.8804
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,21220.0,4333.5527
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,21232.0,4782.5513
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,23646.5,12859.906
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,25915.0,7010.5107
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,28268.5,19283.518
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,28951.5,6270.584
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,30011.5,6886.907
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,30068.5,8468.464
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,30494.5,5464.5894
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,31161.5,11822.986
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,31357.5,4949.7437
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,32049.5,20172.299
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,33256.5,6865.171
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,33892.0,6295.023
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,34273.0,3310.156
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,34841.0,7859.609
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,35424.5,4810.4077
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,35447.0,2534.0098
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,36022.5,4567.9644
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401001525.wav,42567.0,5109.2363
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,5641.5,2480.1675
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,7485.0,10660.015
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,12956.0,9697.078
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,12965.0,3763.6877
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,16495.0,17756.41
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,27848.0,10251.458
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,27869.0,10746.595
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,29016.0,2466.6506
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,30142.0,12715.142
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220401121519.wav,30674.0,5213.52
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,721.0,5833.1387
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,1353.5,5881.675
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,5531.0,9089.801
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,15417.0,4110.824
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,22411.5,7702.6885
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,23908.5,7250.0234
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,23941.5,7560.311
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,27776.5,3797.1885
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,28615.0,6650.8613
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,28628.5,4734.0596
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,28718.5,4220.3193
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,28726.0,7240.7896
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,29238.5,2444.702
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,29246.0,1610.7839
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220402121507.wav,29261.0,3467.3462
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,1891.5,9600.098
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,1909.5,2832.614
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2075.5,11202.795
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2096.5,3384.503
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2507.5,10485.379
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2519.5,11208.723
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2530.0,10670.234
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2536.0,12199.453
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2548.0,13856.542
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2898.0,11456.196
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2914.5,5582.8936
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2931.0,11385.738
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,2960.5,10577.652
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,3431.5,7337.935
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,3544.0,11515.344
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,3890.5,4111.7153
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,3899.5,4523.022
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,3973.0,8466.509
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4030.0,18014.799
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4134.5,7686.64
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4152.5,8173.943
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4167.5,9295.012
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4341.0,4202.2134
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4565.0,8720.874
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,4933.0,6339.645
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,5060.0,6599.5396
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,5079.5,8964.644
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,5641.5,4195.3623
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,5692.5,5261.3247
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,5740.5,6979.2363
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6015.5,14083.198
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6221.5,9987.426
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6549.0,3920.658
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6888.5,4612.267
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6914.0,6683.784
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6929.0,7360.4253
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,6978.5,18468.96
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,7431.5,2690.7778
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,7485.0,3241.7175
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,7558.5,3728.6604
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,7585.5,3332.6177
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,7890.5,3304.313
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,8028.0,4077.9377
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,8721.5,9894.211
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,8727.5,4861.841
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,8787.5,3539.2021
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,8846.0,5311.158
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,9475.5,3862.4365
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,9527.5,8456.991
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10128.5,10599.86
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10227.5,7035.795
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10317.0,4498.3867
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10441.0,6619.8594
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10780.5,4212.9243
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10788.0,5894.7856
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10825.5,11907.954
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,10836.0,14126.098
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,11200.5,3159.2153
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,11226.0,17971.965
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,11316.0,22182.135
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,11334.0,3296.6987
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,11392.0,10077.191
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12044.0,24911.902
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12193.5,3081.6218
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12268.5,3442.085
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12305.5,11151.761
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12329.5,8183.0654
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12341.5,5155.8296
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12364.0,4039.3403
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12818.5,5113.466
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12886.0,6239.8745
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12895.0,7885.9717
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12953.0,9182.805
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,12984.5,8650.438
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,13569.0,7029.6387
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,13694.5,2878.0664
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,13772.5,2210.426
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14146.5,5665.942
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14183.5,4292.3286
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14201.5,2274.8232
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14273.5,3194.075
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14541.0,9523.181
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14749.0,4209.9014
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14774.0,5594.496
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14783.0,4146.834
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,14876.0,3526.1245
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15261.5,5025.663
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15493.5,5755.3984
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15505.5,8311.277
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15516.0,5870.724
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15649.0,1900.2756
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15673.0,4105.2256
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15679.0,4730.0283
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15707.0,2948.026
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,15713.0,3707.4468
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,16045.0,4807.3237
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,16147.0,4940.5103
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,16307.0,5523.2407
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,16498.0,3055.8872
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,16957.0,3096.9963
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17000.5,19002.75
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17241.5,4024.7273
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17585.0,20879.764
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17745.0,4706.9077
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17766.0,2642.5745
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,17788.5,4330.159
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,18367.0,3187.971
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,18374.5,10968.466
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,18385.0,4398.9473
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,18919.0,4411.151
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,18992.0,5701.1465
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,19319.5,3507.4785
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,21411.5,5086.674
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,21417.5,23495.883
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,21429.5,21248.223
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,22166.5,3913.9565
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,22658.5,4044.9949
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,22694.5,12215.397
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,23295.5,13841.53
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,23306.0,8100.256
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,23913.0,4942.2207
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,24119.0,3676.6313
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,25861.0,9870.425
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,26777.5,13085.928
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403001501.wav,26794.0,10351.815
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,2700.5,1549.2039
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,3405.0,2539.9634
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,3811.5,1778.2533
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,6966.5,11213.015
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,36496.5,15712.284
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40091.0,3843.9148
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40360.0,4216.129
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40627.5,11031.324
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40642.5,9972.652
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40659.0,11364.629
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40666.5,12750.902
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40672.5,3480.654
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40678.5,7146.4263
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40684.5,7264.8276
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,40928.0,2986.237
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,41399.0,5299.5806
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,41595.0,3575.003
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,41964.5,5731.725
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,41978.0,10527.632
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,41988.0,13067.527
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,42009.0,11574.247
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220403121456.wav,43050.0,5146.849
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,677.5,2742.7666
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,4483.0,7370.651
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,4499.5,3533.6328
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,18512.0,17961.088
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,20590.5,23499.766
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,20599.5,17548.75
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,20631.0,20394.701
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,20646.0,18237.102
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,22739.0,5525.8003
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,22785.5,18369.03
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,22794.5,19311.477
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,22802.0,20250.373
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,25536.5,4274.0386
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,34808.5,11276.731
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,34823.5,8262.015
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,37112.5,11181.874
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,37535.5,12098.273
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,37541.5,8322.538
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,38038.0,17328.232
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,38050.0,10944.287
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,38057.5,12291.738
6474,/workspace/data/cape_cod_bay/acoustics/6474/6474.220404001450.wav,38078.5,14988.186
