num_sources,std,over_predict_sources,FN,FP,percent_possible_detections,localization_error,best_localization_error
5,0,False,False,False,0.8,2.0463630789890885e-12;2.737941617577302e-12;2.2737367544323206e-12;9.094947017729282e-13;,1.8550124927397645e-11;5.532240293449121e-12;1.9591115441051456e-11;3.513052054736903e-11;
5,0,False,False,False,1.0,0.0;1.954080638987881e-09;2.329443027495599e-11;2.2737367544323206e-13;2.4404303740081994e-11;,1.4580309236299762e-11;7.275957614183426e-12;2.955857780762017e-11;1.0616183799292005e-11;7.499885442698834e-12;
5,0,False,False,False,1.0,1.9484265705505647e-10;9.094947017729282e-13;9.644504128341072e-11;21045.372332863397;1.791496797849705e-11;,6.510991198991339e-12;1.6090603833576217e-11;2.033691978340166e-12;8.134767913360665e-12;3.656123452354546e-11;
5,0,False,False,False,0.6,6.821210263296962e-13;4.05504105538022e-10;9.094947017729282e-13;,1.0289757937229989e-11;1.2202151870040997e-11;9.668061295755842e-12;
5,0,False,False,False,0.8,1.1368683772161603e-13;0.0;0.0;9.583916668401717e-10;,7.499885442698834e-12;7.46672440137401e-11;1.324244274525066e-11;9.795557720525728e-12;
5,0,False,False,False,1.0,1.55414522765887e-11;18198.835009893948;1.4805501083264704e-10;6.74550828385541e-10;0.0;,1.8189894035458565e-11;1.8189894035458565e-11;2.0579515874459978e-11;1.3680263652069083e-11;3.637978807091713e-12;
5,0,False,False,False,1.0,4.547473508864641e-13;1.988946595933033e-10;3.637978807091713e-12;1.8189894035458565e-12;9.094947017729282e-13;,2.9330322825621076e-11;2.300859821966427e-11;2.648488549050132e-11;2.8413522799043327e-11;8.543927027883881e-12;
5,0,False,False,False,0.8,4.547473508864641e-12;0.0;0.0;3.72921226865321e-09;,1.7659192816561335e-11;1.8189894035458565e-11;9.140308630886366e-11;7.420049970959058e-11;
5,0,False,False,False,0.8,1.1368683772161603e-13;1.8189894035458565e-12;0.0;8.231806349783991e-11;,1.8189894035458565e-11;2.572439484307497e-11;7.332580706405269e-12;1.9591115441051456e-11;
5,0,False,False,False,1.0,6.558459564010244e-12;4.547473508864641e-11;2.2737367544323206e-13;1.016845989170083e-12;0.0;,2.572439484307497e-11;2.300859821966427e-11;9.275062463698822e-12;4.4787419946242626e-12;1.4665161412810538e-11;
5,0,False,False,False,0.8,6.558459564010244e-12;1.8189894035458565e-12;0.0;4.547473508864641e-12;,8.134767913360665e-12;7.77072613829435e-12;1.2862197421537486e-11;8.134767913360665e-12;
5,0,False,False,False,1.0,5.40920014581934e-11;3.17248269426176e-09;0.0;1.2862197421537486e-12;1.7343953077548014e-09;,6.431098710768743e-12;2.5724394843074972e-12;5.532240293449121e-12;1.2370465364015621e-11;5.1849175410968106e-12;
5,0,False,False,False,0.8,9.713407672867936e-13;5.1448789686149945e-12;3.279229782005122e-12;0.0;,5.98126754901655e-12;1.4805501083264704e-11;1.1064480586898243e-11;5.1448789686149945e-12;
5,0,False,False,False,0.8,9.094947017729282e-13;9.094947017729282e-13;7.721604661779974e-11;1409.3216875276983;,1.4559018921847493e-11;2.1827872842550278e-11;8.134767913360665e-12;1.8189894035458565e-12;
5,0,False,False,False,1.0,9.094947017729282e-13;0.0;0.0;2.2737367544323206e-13;0.0;,1.2635104203081759e-11;2.546585164964199e-11;7.71731845292249e-12;3.253907165344266e-11;3.279229782005122e-11;
5,0,False,False,False,0.6,4.5793758187600587e-10;2.7413619082519855e-11;8.754329429090386e-11;,1.7160311712462504e-11;1.3116919128020487e-11;2.1827872842550278e-11;
5,0,False,False,False,0.8,2.2737367544323206e-12;1.332743384652543e-10;3.218120766715243e-11;5.752149554916067e-12;,1.626953582672133e-11;3.21426287829532e-11;3.10829045531774e-11;8.134767913360665e-12;
5,0,False,False,False,0.6,9.485380078172557e-11;8.737631617248781e-10;0.0;,1.1064480586898243e-11;2.4011349128057346e-11;4.067383956680332e-12;
5,0,False,False,False,1.0,0.0;3.637978807091713e-12;4.547473508864641e-13;0.0;2.033691978340166e-12;,1.0289757937229989e-11;1.3116919128020487e-11;1.55414522765887e-11;2.0739670164387242e-11;7.275957614183426e-12;
5,0,False,False,False,0.8,2.5724394843074972e-12;6.821210263296962e-13;1.1647215137477994e-11;9.094947017729282e-13;,1.1647215137477994e-11;7.73070496506989e-12;8.185452315956354e-12;9.795557720525728e-12;
5,0,False,False,False,0.8,1.7053025658242404e-13;1.342852834589703e-11;2.6664835181894746e-11;2.7284841053187847e-12;,9.094947017729282e-12;9.094947017729282e-13;1.0222918689957428e-10;6.9414170513817895e-12;
5,0,False,False,False,0.8,75.3341460326167;0.0;3.0057939920342494e-10;2.6266334530297707e-11;,1.4665161412810538e-11;9.795557720525728e-12;1.8189894035458565e-11;5.8462896704398e-11;
5,0,False,False,False,0.8,3.82096032582922e-11;7.279509460923746e-13;1.8749713606747085e-12;1.8189894035458565e-12;,8.580155856231252e-12;7.823769253302659e-12;1.324244274525066e-11;1.1155314937395425e-10;
5,0,False,False,False,1.0,1.6770253673335696e-11;0.0;1.016845989170083e-12;3.749942721349417e-12;3.4784575788962364e-10;,2.2128961173796485e-11;1.0289757937229989e-11;3.279229782005122e-12;1.7160311712462504e-11;5.173737973865315e-11;
5,0,False,False,False,1.0,4.547473508864641e-13;1.1368683772161603e-13;1.1368683772161603e-13;9.094947017729282e-13;6.821210263296962e-13;,2.220359531881277e-11;1.0913936421275139e-11;9.094947017729282e-13;3.637978807091713e-12;3.885363069147175e-12;
5,0,False,False,False,0.8,7.513373108501858e-10;1.0877556633204222e-09;6.0028372820143364e-12;2.1978932588525954e-11;,1.626953582672133e-11;7.332580706405269e-12;1.1823431123048067e-11;0.0;
5,0,False,False,False,1.0,4.8160299392743497e-11;2.7284841053187847e-11;2.3091864954222873e-11;4.121147867408581e-12;5.4569682106375694e-12;,1.7659192816561335e-11;9.196696017241577e-12;1.4805501083264704e-11;2.9330322825621076e-11;9.094947017729282e-12;
5,0,False,False,False,1.0,9.374856803373542e-13;1.8189894035458565e-12;5.9117155615240335e-12;1.8727642129282687e-11;2.033691978340166e-12;,7.77072613829435e-12;2.129072510928313e-11;4.067383956680332e-12;2.579263475579361e-11;1.0645362554641566e-11;
5,0,False,False,False,0.8,0.0;1.8189894035458565e-12;9.094947017729282e-13;4.547473508864641e-13;,9.094947017729282e-12;8.957483989248525e-12;5.752149554916067e-12;3.097627334850841e-11;
5,0,False,False,False,0.8,6.821210263296962e-13;9.094947017729282e-13;6.821210263296962e-13;3.3835158752005145e-11;,1.8331451766013172e-11;3.2653266445806804e-11;9.668061295755842e-12;3.637978807091713e-12;
5,0,False,False,False,0.8,0.0;7.036838737597703e-11;2.033691978340166e-12;1.8189894035458565e-12;,1.1504299109832135e-11;8.735411353108496e-12;4.067383956680332e-12;1.4665161412810538e-11;
5,0,False,False,False,0.8,7.105427357601002e-15;15722.563892071465;3.097627334850841e-11;1.8189894035458565e-12;,4.547473508864641e-12;7.77072613829435e-12;9.604539651222938e-11;7.241771249898877e-11;
5,0,False,False,False,0.8,0.0;2.8760747774580336e-12;4.067383956680332e-12;0.0;,1.543463690584498e-11;3.749942721349417e-12;3.049181871436342e-11;3.354050734667139e-11;
5,0,False,False,False,0.8,5.303219854654618e-12;4.897778860262864e-12;9.094947017729282e-13;3.0661742692723785e-11;,4.067383956680332e-12;2.508952861559687e-11;7.332580706405269e-12;1.1936576582599344e-11;
5,0,False,False,False,0.8,1.8189894035458565e-12;2.591182168835863e-10;1.016845989170083e-12;0.0;,1.4551915228366852e-11;4.547473508864641e-12;1.8189894035458565e-12;6.407904931187126e-11;
5,0,False,False,False,0.8,6.434309729530899e-11;1.2862197421537486e-12;4596.5615391103365;9.495403454739563e-12;,7.332580706405269e-12;4.547473508864641e-12;1.9185811752075995e-11;5.1448789686149945e-12;
5,0,False,False,False,0.8,2.572439484307497e-11;8.543927027883881e-12;2.033691978340166e-12;2.669707213832619e-09;,1.9336122591511685e-11;3.7480121067949864e-11;9.795557720525728e-12;4.547473508864641e-12;
5,0,False,False,False,1.0,1.443957108613852e-11;5.638845147045148e-10;5.5329878429820855e-11;4.067383956680332e-12;1.3642420526593924e-12;,3.970910528681311e-12;5.303219854654618e-12;9.275062463698822e-12;2.1827872842550278e-11;9.502370002598747e-11;
5,0,False,False,False,0.8,1.8189894035458565e-12;2.927995621998264e-10;9.749851075508484e-11;22219.714608492544;,7.77072613829435e-12;5.823607568738997e-12;1.543463690584498e-11;3.660645561012299e-11;
5,0,False,False,False,1.0,1.8189894035458565e-12;8.134767913360665e-12;0.0;0.0;29253.786429527947;,1.3116919128020487e-11;1.1064480586898243e-11;3.0936191891114414e-11;7.640296841606821e-11;2.8471687696762326e-11;
5,0,False,False,False,1.0,0.0;2.1680530046178713e-11;5.823607568738997e-12;18894.89694427325;1.2945531742776864e-10;,9.094947017729282e-13;5.1448789686149945e-12;1.1504299109832135e-11;3.82528757560305e-11;4.067383956680332e-12;
5,0,False,False,False,1.0,1.3337670806241026e-10;3.126388037344441e-13;2.2737367544323206e-12;0.0;2.7526304530368282e-11;,1.2862197421537486e-12;1.4805501083264704e-11;1.9591115441051456e-11;1.1647215137477994e-11;4.067383956680332e-12;
5,0,False,False,False,1.0,2.963780754513247e-10;7.615898144816428e-10;2.2737367544323206e-13;2.5724394843074972e-12;7.275957614183426e-12;,1.5883642114725243e-11;7.275957614183426e-12;5.532240293449121e-12;2.033691978340166e-11;7.275957614183426e-12;
5,0,False,False,False,0.8,3.637978807091713e-12;1.8189894035458565e-12;2.2737367544323206e-13;1.8189894035458565e-12;,1.1504299109832135e-11;1.626953582672133e-11;6.366462912410498e-12;3.432062342492501e-11;
5,0,False,False,False,0.8,1.8189894035458565e-12;2.0178834845146087e-10;1.8189894035458565e-12;2.6309158720240707e-09;,2.4740930728031242e-11;1.4999770885397668e-11;1.7160311712462504e-11;7.275957614183426e-12;
5,0,False,False,False,1.0,0.0;4.092726157978177e-11;6.821210263296962e-13;1.8189894035458565e-12;1.8189894035458565e-12;,7.499885442698834e-12;2.4404303740081994e-11;3.0505379675102492e-12;9.275062463698822e-12;6.111912668133824e-11;
5,0,False,False,False,0.4,3.05325597229942e-10;9.094947017729282e-13;,1.3920023652657589e-11;1.7160311712462504e-11;
5,0,False,False,False,0.8,9.094947017729282e-13;1.8189894035458565e-12;1.8189894035458565e-12;1.8189894035458565e-12;,1.3116919128020487e-11;1.9591115441051456e-11;1.324244274525066e-11;3.253907165344266e-11;
5,0,False,False,False,1.0,1.9591115441051456e-11;0.0;9.094947017729282e-13;1.962049697081521e-09;2.7284841053187847e-12;,4.242575883723694e-11;8.385126836667848e-12;5.823607568738997e-12;6.558459564010244e-12;2.9004183887267527e-11;
5,0,False,False,False,1.0,0.0;4.02255842350578e-10;0.0;7.326322076352626e-11;26551.308727170162;,1.9591115441051456e-11;8.134767913360665e-12;1.4665161412810538e-11;5.532240293449121e-12;1.6770253673335697e-10;
5,0,False,False,False,0.8,1.8189894035458565e-12;1.1064480586898243e-11;2.2737367544323206e-13;1.3642420526593924e-12;,2.7706021158751932e-11;4.547473508864641e-13;2.033691978340166e-12;2.2128961173796485e-11;
5,0,False,False,False,0.8,1.243923121964138e-11;1.4999770885397668e-11;0.0;9.094947017729282e-13;,8.385126836667848e-12;8.134767913360665e-12;5.532240293449121e-12;1.2862197421537486e-11;
5,0,False,False,False,1.0,2.2737367544323206e-12;1.0943984174604927e-09;2.121287941861847e-11;9.374856803373543e-12;21663.317009394104;,3.10829045531774e-11;1.0606439709309235e-11;2.121287941861847e-11;5.532240293449121e-12;2.24996563280965e-11;
5,0,False,False,False,1.0,1.0317053902317445e-10;4.547473508864641e-13;0.0;20745.10929950503;6.477237116911004e-11;,1.8189894035458565e-11;7.332580706405269e-12;2.2737367544323206e-12;1.1064480586898243e-11;4.3236884535889524e-11;
5,0,False,False,False,0.8,5.322681277320783e-11;15236.32473184985;4.547473508864641e-12;2.7765668205527158e-11;,1.0951766470309208e-11;5.1448789686149945e-12;3.384738022928722e-11;8.036557859440844e-11;
5,0,False,False,False,0.8,1.2862197421537486e-12;3.798161381895825e-11;1.1064480586898243e-11;1.7280399333685637e-11;,5.823607568738997e-12;1.9591115441051456e-11;1.2370465364015621e-11;2.7720944952540178e-11;
5,0,False,False,False,1.0,3.637978807091713e-12;4.547473508864641e-13;7.394012932900242e-10;1.8189894035458565e-12;0.0;,1.8189894035458565e-11;8.580155856231252e-12;3.637978807091713e-12;5.4509015403788715e-11;9.031057988836553e-11;
5,0,False,False,False,0.6,213.3886062580713;0.0;2.121287941861847e-11;,1.626953582672133e-11;1.4665161412810538e-11;1.55414522765887e-11;
5,0,False,False,False,1.0,8.997219720334203e-10;2.396099996996798e-10;2.5530732905496186e-11;2.5421149729252077e-13;1.546140993013978e-11;,1.828061726177273e-11;2.4404303740081994e-11;8.134767913360665e-12;1.4380373887290168e-12;1.828061726177273e-11;
5,0,False,False,False,1.0,9.094947017729282e-13;0.0;3.83091440414156e-12;4.897778860262864e-12;0.0;,4.547473508864641e-12;1.3116919128020487e-11;2.2737367544323206e-12;2.4080149696371748e-11;1.8550124927397645e-11;
5,0,False,False,False,1.0,0.0;3.637978807091713e-12;2.2737367544323206e-12;1.6770253673335696e-11;3.069544618483633e-12;,9.275062463698822e-12;1.1504299109832135e-11;2.5270208406163518e-11;2.961100216652941e-11;1.4904686956081045e-11;
5,0,False,False,False,0.8,9.094947017729282e-13;9.424382122563636e-10;1.3642420526593924e-12;3.1479313435886297e-09;,1.8749713606747085e-11;1.8393392034483154e-11;5.9117155615240335e-12;1.444494062004068e-11;
5,0,False,False,False,1.0,1.7335121710977095e-09;2.366832251342495e-10;8.09718489985775e-11;6.499324484201353e-10;2.477338191747596e-10;,1.1504299109832135e-11;5.4569682106375694e-12;1.016845989170083e-12;2.019405957178107e-11;4.225236747263486e-11;
5,0,False,False,False,1.0,0.0;2.5724394843074972e-12;9.837689346015367e-12;2.5011104298755527e-12;1.124982816404825e-11;,2.6043964795965355e-11;1.9336122591511685e-11;6.558459564010244e-12;1.626953582672133e-11;3.6662903532026344e-12;
5,0,False,False,False,0.8,1.8189894035458565e-12;3.637978807091713e-12;1.0606439709309235e-11;6.821210263296962e-13;,1.4805501083264704e-11;1.669610333072871e-11;2.8413522799043327e-11;9.094947017729282e-13;
5,0,False,False,False,0.8,34.890878096838506;1.626953582672133e-11;2.9103830456733704e-11;1.1647215137477994e-11;,7.275957614183426e-12;1.1504299109832135e-11;4.067383956680332e-11;2.9999541770795335e-11;
5,0,False,False,False,0.8,0.0;9.094947017729282e-13;7.63782875064387e-12;1.8189894035458565e-12;,1.3497649051401667e-11;1.55414522765887e-11;7.332580706405269e-12;1.8189894035458565e-12;
5,0,False,False,False,1.0,1.9271847213910488e-11;0.0;0.0;0.0;2.690535596354686e-09;,1.7659192816561335e-11;9.094947017729282e-12;1.0289757937229989e-11;1.3116919128020487e-11;1.4665161412810538e-11;
5,0,False,False,False,0.8,5.1448789686149945e-12;135.5355170722427;2.5011104298755527e-12;13082.154248994344;,1.4665161412810538e-11;2.7284841053187847e-12;2.033691978340166e-12;6.708101469334278e-11;
5,0,False,False,False,0.8,1690.9068154490978;9.094947017729282e-13;5.684341886080801e-13;3.865352482534945e-12;,2.4404303740081994e-11;3.279229782005122e-12;1.9946776046218755e-11;8.580155856231252e-12;
5,0,False,False,False,1.0,1.879025793707073e-09;0.0;2.5724394843074972e-12;9.094947017729282e-13;2.9961750758268795e-09;,3.749942721349417e-12;1.3853010579375966e-11;1.7160311712462504e-11;9.094947017729282e-13;2.8760747774580336e-12;
5,0,False,False,False,0.8,2.7765668205527158e-11;9.094947017729282e-13;0.0;2.4653131865419197e-09;,8.580155856231252e-12;1.4206761399521663e-11;2.9999541770795335e-11;4.038811914356214e-11;
5,0,False,False,False,1.0,4.067383956680332e-12;1.8749713606747085e-12;2.033691978340166e-12;0.0;0.0;,8.185452315956354e-12;1.1395935949750917e-11;1.3116919128020487e-11;1.524590935718171e-11;1.8189894035458565e-12;
5,0,False,False,False,1.0,2.3358260466909282e-09;1.8189894035458565e-12;0.0;7.71731845292249e-12;5.062422673821712e-10;,3.6662903532026344e-11;6.31755210154088e-11;4.067383956680332e-12;1.0606439709309235e-11;3.637978807091713e-12;
5,0,False,False,False,0.8,2.5724394843074972e-12;5.002220859751105e-12;3.637978807091713e-12;9.094947017729282e-13;,1.1504299109832135e-11;3.6662903532026344e-12;8.580155856231252e-12;1.642764970546381e-11;
5,0,False,False,False,1.0,4.547473508864641e-13;3.7487513738291445e-10;2.033691978340166e-12;2.1827872842550278e-11;8.426948177583473e-11;,1.241218711944037e-11;2.6233838256040975e-11;1.016845989170083e-11;2.482437423888074e-11;9.26256838754781e-11;
5,0,False,False,False,0.8,1.8189894035458565e-12;4.547473508864641e-13;5.465480505203541e-10;5.823607568738997e-12;,2.648488549050132e-11;2.033691978340166e-12;7.499885442698834e-12;1.2862197421537486e-11;
5,0,False,False,False,1.0,3.4409683648769627e-10;5.1448789686149945e-12;0.0;0.0;1.1504299109832135e-11;,2.572439484307497e-11;1.543463690584498e-11;8.134767913360665e-12;9.795557720525728e-12;2.9330322825621076e-11;
5,0,False,False,False,1.0,0.0;9.094947017729282e-13;1.8189894035458565e-12;4.067383956680332e-12;2.033691978340166e-12;,7.499885442698834e-12;1.2370465364015621e-11;1.4999770885397668e-11;1.4551915228366852e-11;9.140308630886366e-12;
5,0,False,False,False,1.0,4.4787419946242626e-12;4.333482186012204e-11;9.094947017729282e-13;6.821210263296962e-13;5.565037478219294e-11;,6.366462912410498e-12;1.2005674564028673e-11;1.0369835082193621e-11;4.737236538169024e-11;2.121287941861847e-11;
5,0,False,False,False,0.8,9.924926452571798e-12;5.684341886080801e-13;1.3642420526593924e-12;3.3352975641363904e-09;,1.3642420526593924e-11;2.5724394843074972e-12;1.4665161412810538e-11;9.094947017729282e-13;
5,0,False,False,False,1.0,1.3163753726141668e-09;9.560515555507953e-11;0.0;3.845756592487404e-09;1.3368721371161064e-11;,1.8189894035458565e-11;9.275062463698822e-12;1.324244274525066e-11;6.90257946589928e-11;1.8749713606747085e-12;
5,0,False,False,False,0.6,1.8189894035458565e-12;1.669610333072871e-11;1.9326762412674725e-12;,1.0913936421275139e-11;2.8760747774580336e-12;9.795557720525728e-12;
5,0,False,False,False,1.0,0.0;2.207399102070167e-12;1.8189894035458565e-12;1.2736356269066687e-10;8.134767913360665e-12;,8.134767913360665e-12;4.067383956680332e-12;7.402750541632352e-12;1.791496797849705e-11;9.094947017729282e-12;
5,0,False,False,False,0.8,1.1448078277724244e-10;1.8189894035458565e-12;14809.841159656466;0.0;,5.1448789686149945e-12;1.8749713606747085e-12;5.711742585156601e-11;3.798161381895825e-11;
5,0,False,False,False,0.8,9.094947017729282e-13;83.09002303429352;4.765752237290144e-10;1.8189894035458565e-12;,4.897778860262864e-12;1.016845989170083e-12;5.906116019124682e-11;2.8760747774580336e-12;
5,0,False,False,False,0.6,6.821210263296962e-13;3.637978807091713e-12;0.0;,7.941821057362622e-12;8.134767913360665e-12;1.7659192816561335e-11;
5,0,False,False,False,1.0,0.0;0.0;9.094947017729282e-13;4.547473508864641e-13;0.0;,2.6233838256040975e-11;1.4551915228366852e-11;1.1064480586898243e-11;5.1448789686149945e-12;3.993499994994663e-11;
